0.0,0.0
0.003003003003003003,1.4507616277563735e-06
0.006006006006006006,5.566786515687848e-06
0.009009009009009009,1.290596335826407e-05
0.012012012012012012,2.5064740138542478e-05
0.015015015015015015,4.1067542430060936e-05
0.018018018018018018,6.188045993174691e-05
0.02102102102102102,8.498782735366422e-05
0.024024024024024024,0.00011613705053725396
0.02702702702702703,0.00014914152332170548
0.03003003003003003,0.00018446503717976155
0.03303303303303303,0.0002275032777698832
0.036036036036036036,0.00026763915765138735
0.03903903903903904,0.0003197897829010384
0.04204204204204204,0.00036989065927186263
0.04504504504504504,0.00043000365665627464
0.04804804804804805,0.0004904626892094007
0.05105105105105105,0.0005521787604948145
0.05405405405405406,0.0006224664024579388
0.057057057057057055,0.0006887176640805045
0.06006006006006006,0.0007652456444591558
0.06306306306306306,0.0008395291960551219
0.06606606606606606,0.0009281212699625003
0.06906906906906907,0.0010158213094248827
0.07207207207207207,0.0011041064432630364
0.07507507507507508,0.0011980577036184445
0.07807807807807808,0.0012954652841231853
0.08108108108108109,0.001396304114238648
0.08408408408408408,0.0015011468978170604
0.08708708708708708,0.001605491052714849
0.09009009009009009,0.001714972784987188
0.09309309309309309,0.0018318662960384727
0.0960960960960961,0.001941963586760839
0.0990990990990991,0.002072742578096007
0.1021021021021021,0.0021884223621458105
0.10510510510510511,0.00231999515883917
0.10810810810810811,0.002449505791093623
0.1111111111111111,0.0025779505459983436
0.11411411411411411,0.002726182935354665
0.11711711711711711,0.0028503452297641728
0.12012012012012012,0.0030044456868712345
0.12312312312312312,0.003146584960629053
0.12612612612612611,0.0032964517308590145
0.12912912912912913,0.0034519350028730904
0.13213213213213212,0.0035955804247451953
0.13513513513513514,0.0037652952989639956
0.13813813813813813,0.003914216679711693
0.14114114114114115,0.004085946278517117
0.14414414414414414,0.00425186348797131
0.14714714714714713,0.0044169557249678785
0.15015015015015015,0.00458811996614105
0.15315315315315314,0.004763698473280916
0.15615615615615616,0.004944635583957702
0.15915915915915915,0.005122917315677635
0.16216216216216217,0.005299517214108609
0.16516516516516516,0.005486679108558894
0.16816816816816815,0.005682364112852522
0.17117117117117117,0.005861218893522606
0.17417417417417416,0.006068425290292181
0.17717717717717718,0.006249189402667913
0.18018018018018017,0.006456785458644225
0.1831831831831832,0.006653105037208883
0.18618618618618618,0.006856399609575371
0.1891891891891892,0.007081706580720043
0.1921921921921922,0.007258593120332233
0.19519519519519518,0.00749326569326619
0.1981981981981982,0.007695346744346685
0.2012012012012012,0.007924142543780866
0.2042042042042042,0.008137128721277273
0.2072072072072072,0.008352999693913012
0.21021021021021022,0.008591606760169948
0.2132132132132132,0.008798466433973699
0.21621621621621623,0.009043157719949032
0.21921921921921922,0.009268488421670345
0.2222222222222222,0.00950594321961985
0.22522522522522523,0.009733267493723802
0.22822822822822822,0.009980869017234856
0.23123123123123124,0.010227264150539029
0.23423423423423423,0.010467111528123305
0.23723723723723725,0.010706235670424627
0.24024024024024024,0.010959452564541958
0.24324324324324323,0.011217409982585207
