0.0,1.0
0.003003003003003003,1.0000034358461602
0.006006006006006006,1.000013743526274
0.009009009009009009,1.0000309234652527
0.012012012012012012,1.0000549763713316
0.015015015015015015,1.0000859032361424
0.018018018018018018,1.0001237053348149
0.02102102102102102,1.000168384226109
0.024024024024024024,1.0002199417525754
0.02702702702702703,1.0002783800407444
0.03003003003003003,1.000343701501347
0.03303303303303303,1.0004159088295623
0.036036036036036036,1.000495005005296
0.03903903903903904,1.0005809932934877
0.04204204204204204,1.000673877244449
0.04504504504504504,1.0007736606942277
0.04804804804804805,1.0008803477650072
0.05105105105105105,1.0009939428655303
0.05405405405405406,1.0011144506915561
0.057057057057057055,1.0012418762263455
0.06006006006006006,1.001376224741177
0.06306306306306306,1.001517501795893
0.06606606606606606,1.0016657132394748
0.06906906906906907,1.0018208652106504
0.07207207207207207,1.0019829641385303
0.07507507507507508,1.0021520167432756
0.07807807807807808,1.002328030036796
0.08108108108108109,1.0025110113234783
0.08408408408408408,1.002700968200947
0.08708708708708708,1.0028979085608543
0.09009009009009009,1.0031018405897034
0.09309309309309309,1.0033127727697024
0.0960960960960961,1.0035307138796483
0.0990990990990991,1.0037556729958454
0.1021021021021021,1.0039876594930532
0.10510510510510511,1.0042266830454691
0.10810810810810811,1.004472753627741
0.1111111111111111,1.0047258815160123
0.11411411411411411,1.0049860772890031
0.11711711711711711,1.0052533518291198
0.12012012012012012,1.005527716323601
0.12312312312312312,1.0058091822656958
0.12612612612612611,1.006097761455875
0.12912912912912913,1.006393466003078
0.13213213213213212,1.0066963083259914
0.13513513513513514,1.0070063011543644
0.13813813813813813,1.007323457530357
0.14114114114114115,1.0076477908099235
0.14414414414414414,1.0079793146642329
0.14714714714714713,1.0083180430811218
0.15015015015015015,1.0086639903665848
0.15315315315315314,1.0090171711463016
0.15615615615615616,1.0093776003671986
0.15915915915915915,1.009745293299049
0.16216216216216217,1.0101202655361075
0.16516516516516516,1.0105025329987858
0.16816816816816815,1.010892111935363
0.17117117117117117,1.011289018923735
0.17417417417417416,1.0116932708732003
0.17717717717717718,1.0121048850262897
0.18018018018018017,1.012523878960629
0.1831831831831832,1.0129502705908453
0.18618618618618618,1.0133840781705108
0.1891891891891892,1.013825320294129
0.1921921921921922,1.0142740158991597
0.19519519519519518,1.0147301842680863
0.1981981981981982,1.0151938450305233
0.2012012012012012,1.0156650181653684
0.2042042042042042,1.0161437240029934
0.2072072072072072,1.016629983227481
0.21021021021021022,1.0171238168789039
0.2132132132132132,1.0176252463556466
0.21621621621621623,1.0181342934167739
0.21921921921921922,1.0186509801844417
0.2222222222222222,1.019175329146355
0.22522522522522523,1.0197073631582703
0.22822822822822822,1.0202471054465463
0.23123123123123124,1.020794579610739
0.23423423423423423,1.0213498096262457
0.23723723723723725,1.021912819846998
0.24024024024024024,1.0224836350082007
0.24324324324324323,1.023062280229123
0.24624624624624625,1.023648781015937
0.24924924924924924,1.024243163264607
0.25225225225225223,1.0248454532638325
